Date,Open,High,Low,Close,Adj Close,Volume
2016-04-14,97.650002,98.269997,97.360001,97.980003,90.462662,6129300
2016-04-15,97.709999,97.800003,96.959999,97.230003,89.770203,6551600
2016-04-18,97.230003,98.760002,95.519997,98.699997,91.127419,7726900
2016-04-19,99.000000,100.529999,98.160004,100.500000,92.789314,10584800
2016-04-20,100.080002,102.540001,99.839996,101.690002,93.888023,10150500
2016-04-21,101.639999,102.800003,101.110001,101.400002,93.620262,8278600
2016-04-22,101.739998,102.500000,101.500000,102.010002,94.183472,5754000
2016-04-25,101.470001,101.769997,100.830002,101.510002,93.721832,6612100
2016-04-26,102.050003,102.980003,101.709999,102.290001,94.441978,5650700
2016-04-27,102.900002,103.940002,102.379997,103.849998,95.882286,8383600
2016-04-28,103.129997,104.260002,102.050003,102.400002,94.543541,7598000
2016-04-29,101.139999,102.629997,100.610001,102.180000,94.340416,8826900
2016-05-02,101.830002,103.849998,101.800003,103.309998,95.383720,6844500
2016-05-03,102.260002,102.349998,101.050003,101.320000,93.546394,7033600
2016-05-04,101.059998,102.300003,100.389999,100.589996,92.872414,7444100
2016-05-05,101.849998,102.599998,100.860001,101.419998,93.638741,6474300
2016-05-06,100.839996,102.699997,100.839996,101.860001,94.044975,5966800
2016-05-09,101.620003,101.800003,99.080002,100.349998,92.650833,9342100
2016-05-10,100.639999,101.290001,100.410004,101.269997,93.500244,6689400
2016-05-11,101.239998,101.739998,100.150002,101.139999,93.380211,6850700
2016-05-12,102.150002,102.419998,101.080002,102.120003,94.285027,6532400
2016-05-13,101.629997,102.040001,100.360001,100.739998,93.010902,5665200
2016-05-16,101.870003,102.599998,101.400002,102.290001,94.441978,6779400
2016-05-17,101.070000,102.180000,100.339996,100.750000,94.003464,7028000
2016-05-18,100.900002,101.269997,99.440002,100.059998,93.359657,5927500
2016-05-19,99.260002,100.080002,98.519997,99.849998,93.163719,6241100
2016-05-20,100.300003,100.400002,99.489998,99.790001,93.107750,4707100
2016-05-23,99.180000,100.129997,99.070000,99.379997,92.725204,4157000
2016-05-24,99.940002,100.760002,99.620003,100.190002,93.480949,4383300
2016-05-25,100.820000,101.980003,100.820000,101.769997,94.955147,5428200
2016-05-26,101.849998,102.370003,100.970001,101.500000,94.703224,4075200
2016-05-27,101.379997,102.110001,100.870003,102.019997,95.188400,5008900
2016-05-31,102.150002,102.279999,100.570000,101.000000,94.236725,8141800
2016-06-01,100.239998,101.379997,99.889999,101.129997,94.358002,4815200
2016-06-02,100.400002,100.570000,99.720001,100.529999,93.798187,6687900
2016-06-03,100.650002,101.139999,100.000000,100.660004,93.919479,4957800
2016-06-06,101.339996,102.040001,100.919998,101.169998,94.395332,5948200
2016-06-07,101.839996,103.699997,101.610001,103.320000,96.401352,9807000
2016-06-08,103.550003,104.080002,102.669998,103.089996,96.186768,6318100
2016-06-09,102.040001,103.129997,102.029999,102.809998,95.925499,4247500
2016-06-10,102.470001,102.970001,101.260002,101.980003,95.151093,8108400
2016-06-13,101.500000,103.099998,101.379997,102.099998,95.263062,6360100
2016-06-14,101.760002,102.050003,100.519997,101.279999,94.497963,6924000
2016-06-15,100.629997,101.639999,100.250000,100.629997,93.891487,5627000
2016-06-16,99.970001,101.260002,98.769997,101.070000,94.302025,8043000
2016-06-17,101.440002,101.739998,100.400002,101.570000,94.768555,8762200
2016-06-20,102.879997,103.400002,102.599998,102.610001,95.738907,6627000
2016-06-21,102.690002,103.449997,102.269997,103.239998,96.326721,4938700
2016-06-22,103.500000,103.550003,102.190002,102.290001,95.440331,4866400
2016-06-23,103.449997,104.449997,103.070000,104.440002,97.446365,5593600
2016-06-24,101.459999,103.010002,101.169998,101.900002,95.076447,11481400
2016-06-27,101.250000,101.400002,99.519997,100.360001,93.639580,8248700
2016-06-28,101.220001,102.000000,100.639999,101.629997,94.824524,7171100
2016-06-29,102.519997,104.680000,102.300003,103.419998,96.494659,8887500
2016-06-30,103.559998,105.000000,103.279999,104.830002,97.810249,7649700
2016-07-01,104.779999,104.879997,103.779999,104.150002,97.175781,6117800
2016-07-05,103.500000,103.870003,102.849998,103.570000,96.634621,7766600
2016-07-06,103.260002,104.599998,102.459999,104.580002,97.576973,6166900
2016-07-07,104.889999,105.000000,102.139999,103.050003,96.149437,7632800
2016-07-08,103.879997,104.970001,103.000000,104.769997,97.754265,9043600
2016-07-11,104.809998,106.000000,104.800003,105.389999,98.332748,7206100
2016-07-12,106.300003,107.300003,106.180000,106.779999,99.629677,8377200
2016-07-13,106.779999,107.199997,105.860001,106.650002,99.508369,5959900
2016-07-14,107.199997,107.580002,106.430000,106.699997,99.555023,4750900
2016-07-15,107.330002,107.540001,106.389999,107.029999,99.862923,6164300
2016-07-18,106.669998,106.750000,106.019997,106.089996,98.985870,4931500
2016-07-19,105.980003,106.269997,105.650002,106.040001,98.939217,4630800
2016-07-20,105.930000,106.129997,105.000000,105.589996,98.519356,6802000
2016-07-21,105.400002,105.849998,104.870003,105.389999,98.332748,5701000
2016-07-22,105.680000,106.000000,105.199997,105.660004,98.584663,5255400
2016-07-25,104.860001,105.110001,102.779999,103.070000,96.168106,7784000
2016-07-26,102.570000,103.160004,102.080002,102.680000,95.804214,6101100
2016-07-27,102.680000,103.320000,101.800003,102.260002,95.412346,5371100
2016-07-28,102.089996,102.220001,100.980003,101.790001,94.973808,8226200
2016-07-29,100.529999,102.660004,99.849998,102.480003,95.617607,10157600
2016-08-01,101.330002,102.099998,98.620003,99.110001,92.473274,11550600
2016-08-02,99.519997,100.070000,97.910004,99.589996,92.921135,9752700
2016-08-03,99.650002,100.639999,99.290001,100.610001,93.872818,6611700
2016-08-04,100.279999,101.080002,100.000000,100.389999,93.667564,6051600
2016-08-05,100.989998,101.070000,99.720001,100.510002,93.779526,6710500
2016-08-08,100.989998,101.680000,100.720001,101.199997,94.423325,5447500
2016-08-09,101.849998,102.000000,100.769997,101.320000,94.535294,4957300
2016-08-10,101.650002,101.809998,99.940002,100.139999,93.434296,5081300
2016-08-11,100.650002,101.860001,100.389999,101.400002,94.609924,4808400
2016-08-12,101.739998,102.330002,101.260002,102.160004,95.319038,5199000
2016-08-15,102.610001,103.059998,102.419998,102.769997,95.888184,4886300
2016-08-16,102.769997,102.930000,102.330002,102.620003,95.748230,5384300
2016-08-17,101.500000,102.300003,101.019997,102.220001,96.379951,5311600
2016-08-18,102.629997,103.599998,102.059998,103.550003,97.633980,6944400
2016-08-19,103.070000,103.129997,102.120003,102.320000,96.474243,5057200
2016-08-22,101.750000,102.400002,101.239998,101.940002,96.115959,5494900
2016-08-23,102.029999,102.169998,101.500000,101.680000,95.870804,4929700
2016-08-24,101.400002,102.290001,101.279999,102.199997,96.361099,5178300
2016-08-25,102.290001,102.290001,101.529999,101.889999,96.068802,4490100
2016-08-26,102.110001,102.480003,100.860001,101.320000,95.531364,4776200
2016-08-29,101.239998,102.230003,101.000000,102.050003,96.219666,3969800
2016-08-30,102.050003,102.629997,101.370003,101.699997,95.889648,3712800
2016-08-31,101.199997,101.330002,99.919998,100.580002,94.833649,6249100
2016-09-01,100.349998,100.580002,99.470001,100.209999,94.484787,6045000
2016-09-02,100.889999,101.459999,100.260002,100.930000,95.163658,4676600
2016-09-06,101.209999,102.610001,100.970001,102.430000,96.577957,5429000
2016-09-07,102.750000,103.050003,102.239998,102.879997,97.002243,5284300
2016-09-08,103.339996,104.349998,102.470001,104.120003,98.171410,5764900
2016-09-09,103.349998,103.410004,101.230003,101.269997,95.484230,7808700
2016-09-12,101.199997,102.550003,100.570000,102.250000,96.408241,8149100
2016-09-13,101.650002,101.650002,99.169998,99.430000,93.749352,9300400
2016-09-14,99.120003,99.949997,98.169998,98.419998,92.797058,8201400
2016-09-15,98.500000,100.389999,98.430000,99.500000,93.815346,6701600
2016-09-16,98.330002,98.809998,97.529999,97.839996,92.250191,12725600
2016-09-19,98.330002,98.849998,97.989998,98.040001,92.438766,6171100
2016-09-20,98.169998,98.480003,97.680000,97.699997,92.118195,5771900
2016-09-21,98.349998,99.690002,98.250000,99.629997,93.937927,6361600
2016-09-22,100.519997,100.750000,99.839996,99.980003,94.267937,5416700
2016-09-23,99.339996,100.550003,98.870003,99.220001,93.551361,7396800
2016-09-26,99.489998,100.279999,98.660004,98.779999,93.136490,5781800
2016-09-27,98.239998,99.660004,97.790001,98.980003,93.325058,6476100
2016-09-28,99.519997,102.279999,98.750000,102.150002,96.313957,10190900
2016-09-29,102.000000,102.269997,100.480003,101.269997,95.484230,8148400
2016-09-30,101.830002,103.599998,101.230003,102.919998,97.039955,9431500
2016-10-03,102.550003,102.830002,101.910004,102.449997,96.596809,4334700
2016-10-04,102.709999,102.919998,100.760002,101.269997,95.484230,6505400
2016-10-05,101.989998,102.870003,101.750000,102.230003,96.389389,5912800
2016-10-06,102.320000,102.699997,101.339996,102.180000,96.342239,4362900
2016-10-07,102.500000,103.470001,102.190002,102.269997,96.427101,5844500
2016-10-10,103.209999,104.419998,103.209999,103.980003,98.039398,5926700
2016-10-11,103.779999,104.099998,102.680000,103.040001,97.153099,5337300
2016-10-12,102.739998,102.830002,101.599998,102.150002,96.313957,4935100
2016-10-13,101.489998,101.720001,99.610001,100.790001,95.031639,7883000
2016-10-14,101.480003,101.959999,100.610001,101.080002,95.305092,5114700
2016-10-17,100.940002,101.489998,100.620003,101.360001,95.569092,4540800
2016-10-18,101.989998,102.250000,101.120003,101.790001,95.974518,4697500
2016-10-19,102.470001,103.699997,102.239998,102.269997,96.427101,5905700
2016-10-20,101.639999,102.220001,100.690002,101.870003,96.049950,4820900
2016-10-21,101.059998,101.559998,100.629997,101.300003,95.512520,5622400
2016-10-24,101.559998,101.580002,100.059998,100.660004,94.909081,6077300
2016-10-25,100.750000,101.669998,100.519997,100.769997,95.012787,4730700
2016-10-26,100.320000,101.529999,99.870003,101.190002,95.408806,6353700
2016-10-27,101.510002,101.980003,99.919998,99.919998,94.211365,9897800
2016-10-28,101.120003,105.029999,100.949997,103.820000,97.888542,17435400
2016-10-31,103.820000,105.459999,103.779999,104.750000,98.765419,12340800
2016-11-01,105.510002,106.739998,105.449997,106.480003,100.396568,12755600
2016-11-02,105.650002,106.050003,104.250000,105.389999,99.368843,8405200
2016-11-03,105.529999,106.190002,104.949997,105.389999,99.368843,5703200
2016-11-04,105.250000,105.489998,104.379997,104.779999,98.793709,7085400
2016-11-07,106.000000,106.980003,105.779999,106.849998,100.745430,7333800
2016-11-08,106.570000,108.190002,106.419998,107.290001,101.160301,8034800
2016-11-09,106.040001,108.260002,105.690002,107.639999,101.490303,9161800
2016-11-10,107.540001,108.500000,107.239998,107.790001,101.631737,8739500
2016-11-11,107.480003,107.650002,105.940002,106.639999,100.547417,7939500
2016-11-14,106.150002,106.730003,105.589996,106.589996,100.500290,7630000
2016-11-15,107.489998,109.059998,107.400002,108.959999,102.734886,12156500
2016-11-16,108.199997,109.000000,107.739998,108.349998,103.182465,7711000
2016-11-17,109.000000,110.099998,107.589996,108.120003,102.963432,6638100
2016-11-18,108.570000,109.669998,108.150002,109.199997,103.991920,6815500
2016-11-21,110.360001,111.000000,110.070000,110.180000,104.925179,8476800
2016-11-22,110.790001,111.000000,109.309998,110.620003,105.344208,6440500
2016-11-23,110.400002,111.470001,110.040001,111.000000,105.706085,4472700
2016-11-25,110.540001,111.220001,110.120003,111.000000,105.706085,3238600
2016-11-28,110.949997,111.570000,110.379997,110.500000,105.229935,6406700
2016-11-29,109.099998,109.720001,108.400002,109.339996,104.125244,7461900
2016-11-30,112.050003,112.980003,111.300003,111.559998,106.239372,17301900
2016-12-01,112.790001,114.910004,112.529999,113.290001,107.886856,11792300
2016-12-02,113.199997,113.809998,112.279999,113.000000,107.610687,6167400
2016-12-05,113.389999,114.480003,113.029999,113.250000,107.848763,6909800
2016-12-06,112.389999,113.489998,112.209999,112.760002,107.382149,6033600
2016-12-07,113.040001,114.480003,112.820000,114.440002,108.982018,6434100
2016-12-08,114.730003,115.400002,114.199997,115.169998,109.677200,5519700
2016-12-09,114.989998,115.989998,114.970001,115.809998,110.286682,5771600
2016-12-12,117.769997,118.989998,116.570000,117.150002,111.562767,10044700
2016-12-13,117.900002,118.309998,116.029999,117.419998,111.819885,8644200
2016-12-14,116.709999,117.879997,115.760002,115.959999,110.429520,7878400
2016-12-15,115.629997,117.389999,115.360001,117.050003,111.467537,7458300
2016-12-16,117.839996,118.580002,117.419998,118.080002,112.448418,12670700
2016-12-19,118.370003,118.449997,117.419998,117.650002,112.038925,5772500
2016-12-20,117.849998,118.629997,117.669998,117.949997,112.324615,4319100
2016-12-21,118.339996,119.000000,117.860001,117.910004,112.286522,5024600
2016-12-22,117.940002,118.989998,117.769997,118.769997,113.105499,4992500
2016-12-23,118.410004,118.699997,118.050003,118.419998,112.772194,2682900
2016-12-27,118.500000,118.900002,118.110001,118.220001,112.581734,2986900
2016-12-28,118.309998,118.860001,117.750000,117.910004,112.286522,4086700
2016-12-29,118.010002,118.419998,117.480003,117.820000,112.200813,3171100
2016-12-30,117.440002,118.239998,117.309998,117.699997,112.086533,5020500
2017-01-03,118.379997,119.000000,116.589996,117.849998,112.229385,7404800
2017-01-04,118.410004,118.650002,117.599998,117.820000,112.200813,6679900
2017-01-05,118.000000,118.480003,116.720001,117.309998,111.715141,5928600
2017-01-06,117.449997,117.580002,116.379997,116.839996,111.267555,4762500
2017-01-09,116.290001,116.360001,115.110001,115.839996,110.315239,6881000
2017-01-10,115.559998,116.389999,114.889999,114.959999,109.477211,6184400
2017-01-11,115.150002,116.449997,114.860001,115.930000,110.400963,6158200
2017-01-12,116.500000,116.989998,115.410004,116.160004,110.619987,4940000
2017-01-13,115.860001,116.879997,115.610001,116.379997,110.829491,4953000
2017-01-17,116.400002,116.769997,116.110001,116.279999,110.734268,4663100
2017-01-18,115.680000,116.040001,115.400002,115.940002,110.410477,4855300
2017-01-19,115.889999,115.959999,115.290001,115.580002,110.067657,3427800
2017-01-20,116.320000,116.750000,115.339996,115.599998,110.086693,6730900
2017-01-23,115.120003,115.959999,114.989998,115.389999,109.886711,5104100
2017-01-24,115.849998,117.110001,115.610001,116.370003,110.819977,5024400
2017-01-25,116.900002,117.430000,116.339996,117.239998,111.648476,5276800
2017-01-26,117.500000,117.820000,116.500000,116.550003,110.991379,6937300
2017-01-27,113.529999,114.699997,112.849998,113.790001,108.363022,11698900
2017-01-30,113.150002,113.800003,110.720001,111.820000,106.486977,8252900
2017-01-31,111.889999,112.199997,110.760002,111.349998,106.039383,7951000
2017-02-01,111.199997,111.779999,110.839996,111.000000,105.706085,5889300
2017-02-02,111.169998,112.239998,110.709999,112.209999,106.858376,6289000
2017-02-03,112.410004,114.279999,112.139999,113.570000,108.153503,6623500
2017-02-06,113.279999,113.500000,112.449997,112.980003,107.591652,5637300
2017-02-07,112.980003,113.099998,111.110001,111.389999,106.077477,6038400
2017-02-08,111.129997,111.790001,110.320000,111.580002,106.258415,5188800
2017-02-09,111.580002,112.629997,111.580002,112.260002,106.905991,4607800
2017-02-10,112.750000,113.449997,112.370003,113.050003,107.658310,6194300
2017-02-13,113.360001,113.989998,113.050003,113.910004,108.477310,4858500
2017-02-14,112.680000,113.070000,111.779999,112.519997,108.179260,5808200
2017-02-15,112.209999,113.239998,112.209999,112.570000,108.227325,7048100
2017-02-16,112.989998,112.989998,110.430000,110.680000,106.410240,9478200
2017-02-17,110.419998,110.570000,109.269997,110.330002,106.073738,8111000
2017-02-21,110.730003,112.309998,110.599998,111.720001,107.410118,6619100
2017-02-22,111.190002,111.779999,110.309998,110.379997,106.121811,5732000
2017-02-23,111.339996,111.830002,110.750000,111.019997,106.737122,8659700
2017-02-24,110.900002,111.019997,109.470001,110.120003,105.871841,6189400
2017-02-27,110.650002,112.269997,110.370003,111.750000,107.438965,7275800
2017-02-28,111.660004,112.760002,111.489998,112.500000,108.160034,7030200
2017-03-01,112.919998,114.389999,112.879997,113.879997,109.486794,7353800
2017-03-02,113.669998,114.269997,113.309998,113.360001,108.986855,5892500
2017-03-03,113.360001,113.889999,113.209999,113.550003,109.169525,4905600
2017-03-06,113.250000,113.500000,112.669998,113.169998,108.804184,4731900
2017-03-07,113.540001,113.879997,111.690002,111.809998,107.496643,6660300
2017-03-08,111.680000,111.919998,109.400002,109.610001,105.381523,9071600
2017-03-09,109.309998,110.169998,108.510002,110.040001,105.794937,7247400
2017-03-10,111.400002,111.410004,109.440002,110.610001,106.342941,6560300
2017-03-13,110.510002,110.809998,109.309998,109.349998,105.131546,6369300
2017-03-14,108.470001,108.570000,107.120003,107.360001,103.218323,9935700
2017-03-15,108.080002,108.980003,107.540001,108.879997,104.679680,9472100
2017-03-16,108.809998,108.879997,107.440002,107.860001,103.699020,8894700
2017-03-17,108.000000,108.419998,107.680000,107.680000,103.525970,14353400
2017-03-20,107.269997,107.849998,107.019997,107.660004,103.506744,5301900
2017-03-21,108.059998,108.230003,107.400002,108.040001,103.872086,7406300
2017-03-22,107.650002,108.849998,107.519997,108.389999,104.208572,8106800
2017-03-23,108.290001,108.860001,107.750000,107.870003,103.708641,5451200
2017-03-24,107.930000,108.419998,107.699997,107.989998,103.824013,6339900
2017-03-27,107.000000,107.349998,105.820000,106.279999,102.179977,6479400
2017-03-28,106.279999,107.739998,106.120003,107.169998,103.035645,6331500
2017-03-29,106.949997,108.080002,106.879997,108.070000,103.900925,4919900
2017-03-30,108.150002,108.680000,107.199997,107.779999,103.622116,6797700
2017-03-31,107.699997,108.139999,107.050003,107.370003,103.227936,6159000
2017-04-03,107.220001,107.970001,106.379997,107.800003,103.641350,5800900
2017-04-04,107.879997,108.720001,107.010002,108.660004,104.468178,4687400
2017-04-05,109.650002,110.669998,108.559998,108.639999,104.448944,6398800
2017-04-06,109.120003,109.650002,108.750000,109.290001,105.073860,3934500
2017-04-07,109.379997,109.580002,108.669998,108.860001,104.660454,4889400
2017-04-10,109.120003,110.199997,108.970001,109.430000,105.208458,4812100
2017-04-11,109.529999,109.540001,108.059998,108.970001,104.766205,3956500
2017-04-12,109.360001,109.360001,108.449997,108.970001,104.766205,5053300
2017-04-13,108.639999,108.739998,105.930000,106.099998,102.006920,6894800
2017-04-17,106.169998,106.480003,105.650002,106.169998,102.074219,5278800
2017-04-18,105.809998,106.680000,105.320000,105.680000,101.603127,4252700
2017-04-19,105.889999,106.139999,103.830002,104.230003,100.209076,6667900
2017-04-20,104.400002,105.690002,104.360001,104.879997,100.833992,4988100
2017-04-21,104.800003,105.430000,104.290001,104.889999,100.843597,5432600
2017-04-24,105.790001,106.410004,105.370003,105.930000,101.843475,4538200
2017-04-25,106.300003,106.970001,106.180000,106.730003,102.612625,4619000
2017-04-26,106.400002,107.480003,105.970001,106.080002,101.987701,6687400
2017-04-27,105.959999,105.980003,104.669998,105.470001,101.401222,5781800
2017-04-28,107.050003,107.599998,105.989998,106.699997,102.583778,6797800
2017-05-01,106.260002,106.730003,105.760002,105.919998,101.833862,4955500
2017-05-02,106.110001,106.529999,105.089996,105.360001,101.295464,5112200
2017-05-03,105.360001,107.260002,105.129997,106.720001,102.603004,5663000
2017-05-04,106.239998,106.330002,104.139999,104.809998,100.766685,8039900
2017-05-05,104.919998,105.889999,104.699997,105.790001,101.708885,5060000
2017-05-08,105.930000,106.720001,105.820000,106.680000,102.564552,5175100
2017-05-09,106.510002,106.750000,104.820000,105.080002,101.026283,5024000
2017-05-10,105.820000,106.830002,105.540001,106.500000,102.391487,5582800
2017-05-11,107.080002,107.080002,105.629997,106.209999,102.112679,4632100
2017-05-12,106.059998,106.290001,105.480003,105.959999,101.872322,4488200
2017-05-15,107.150002,107.709999,106.680000,106.849998,102.727989,6647500
2017-05-16,107.570000,107.660004,106.940002,107.250000,103.112572,5001400
2017-05-17,106.169998,106.269997,104.620003,104.699997,101.684883,6384300
2017-05-18,104.550003,105.680000,103.839996,105.169998,102.141357,5618100
2017-05-19,105.519997,106.519997,105.169998,106.519997,103.452469,8383500
2017-05-22,107.089996,107.089996,105.750000,106.120003,103.064003,4491100
2017-05-23,106.070000,106.559998,105.980003,106.269997,103.209671,3457100
2017-05-24,106.099998,106.360001,105.730003,106.220001,103.161118,3457200
2017-05-25,106.099998,106.709999,104.720001,105.110001,102.083084,5293800
2017-05-26,105.050003,105.290001,104.599998,104.720001,101.704315,3752500
2017-05-30,104.349998,104.709999,103.750000,104.059998,101.063316,4288000
2017-05-31,103.550003,103.889999,103.070000,103.480003,100.500023,8037900
2017-06-01,103.690002,104.279999,103.430000,104.269997,101.267265,4769400
2017-06-02,103.820000,103.940002,102.769997,103.110001,100.140671,5864000
2017-06-05,102.800003,103.580002,102.629997,103.190002,100.218376,4523300
2017-06-06,103.110001,104.449997,102.760002,104.169998,101.170151,4683900
2017-06-07,103.970001,104.430000,102.550003,103.769997,100.781670,7197100
2017-06-08,103.769997,104.739998,103.440002,104.000000,101.005043,6457800
2017-06-09,104.010002,106.489998,104.010002,106.400002,103.335938,6595600
2017-06-12,106.400002,108.430000,106.400002,108.040001,104.928711,8690600
2017-06-13,108.339996,108.489998,107.160004,108.129997,105.016113,6099700
2017-06-14,107.910004,107.989998,105.739998,106.599998,103.530174,6202300
2017-06-15,106.500000,106.800003,105.870003,106.330002,103.267952,5441400
2017-06-16,106.940002,108.360001,106.209999,108.349998,105.229774,11633900
2017-06-19,108.309998,108.379997,107.139999,107.459999,104.365410,4577800
2017-06-20,106.250000,106.599998,105.379997,106.480003,103.413635,5171200
2017-06-21,105.889999,106.900002,103.919998,104.489998,101.480927,6989400
2017-06-22,104.480003,105.139999,104.040001,104.449997,101.442085,4197400
2017-06-23,104.250000,105.419998,104.239998,105.000000,101.976250,5773300
2017-06-26,105.029999,105.190002,104.029999,104.139999,101.141022,3602500
2017-06-27,104.730003,104.889999,104.029999,104.070000,101.073036,4170300
2017-06-28,104.430000,104.900002,104.040001,104.279999,101.276985,4162300
2017-06-29,104.379997,105.150002,104.050003,104.120003,101.121597,4288600
2017-06-30,104.529999,104.720001,103.889999,104.330002,101.325546,5497000
2017-07-03,104.239998,106.959999,104.239998,106.300003,103.238815,4419100
2017-07-05,105.989998,106.300003,104.269997,104.620003,101.607201,4482700
2017-07-06,104.669998,105.129997,103.709999,103.820000,100.830231,5084800
2017-07-07,103.589996,103.760002,102.809998,103.489998,100.509735,6457000
2017-07-10,103.440002,103.580002,102.599998,103.040001,100.072701,4629000
2017-07-11,103.150002,103.500000,102.550003,103.120003,100.150391,4322400
2017-07-12,104.000000,104.750000,103.470001,103.889999,100.898216,3978100
2017-07-13,103.800003,104.209999,103.459999,104.129997,101.131310,4439100
2017-07-14,104.379997,104.639999,103.730003,104.440002,101.432381,3644300
2017-07-17,104.320000,104.970001,104.080002,104.209999,101.208992,5572400
2017-07-18,104.599998,104.599998,103.510002,103.720001,100.733109,4339400
2017-07-19,103.559998,104.480003,103.510002,104.459999,101.451797,4932000
2017-07-20,105.000000,105.370003,103.820000,104.629997,101.616905,5367800
2017-07-21,104.180000,104.379997,103.150002,103.250000,100.276649,5304100
2017-07-24,103.180000,103.570000,102.919998,103.199997,100.228081,4080400
2017-07-25,104.449997,105.150002,104.320000,104.389999,101.383820,7093800
2017-07-26,104.629997,106.080002,104.199997,105.120003,102.092796,5881400
2017-07-27,104.879997,106.320000,104.610001,106.110001,103.054291,5888400
2017-07-28,106.709999,109.129997,106.360001,108.120003,105.006401,7812600
2017-07-31,108.389999,110.000000,108.150002,109.190002,106.045593,7561200
2017-08-01,109.540001,110.970001,109.419998,110.779999,107.589798,8162900
2017-08-02,110.389999,111.199997,109.849998,110.459999,107.279015,6212300
2017-08-03,110.230003,110.449997,109.050003,109.430000,106.278671,5605400
2017-08-04,109.430000,110.199997,109.430000,110.110001,106.939102,4643500
2017-08-07,109.809998,110.290001,109.580002,109.779999,106.618599,4762800
2017-08-08,110.000000,110.709999,109.769997,110.349998,107.172188,4107300
2017-08-09,110.739998,111.410004,110.260002,110.889999,107.696632,3966800
2017-08-10,111.230003,111.440002,110.029999,110.110001,106.939102,4950700
2017-08-11,110.199997,110.489998,109.129997,109.230003,106.084442,3383000
2017-08-14,109.260002,109.820000,108.320000,108.709999,105.579414,4262300
2017-08-15,108.750000,108.900002,107.529999,108.570000,105.443443,5310700
2017-08-16,107.629997,107.919998,106.690002,106.839996,104.805809,4186600
2017-08-17,106.610001,106.870003,105.910004,105.919998,103.903336,5870300
2017-08-18,105.839996,107.339996,105.500000,106.480003,104.452675,5467400
2017-08-21,106.480003,106.480003,105.300003,105.779999,103.765999,3560400
2017-08-22,105.989998,106.919998,105.809998,106.360001,104.334961,5630900
2017-08-23,106.209999,107.059998,106.110001,106.610001,104.580200,4185800
2017-08-24,106.500000,107.669998,106.330002,107.440002,105.394394,5059700
2017-08-25,107.820000,108.709999,107.519997,108.230003,106.169357,4384200
2017-08-28,108.540001,108.589996,107.269997,107.760002,105.708305,3681600
2017-08-29,107.430000,108.050003,107.040001,107.860001,105.806396,3230600
2017-08-30,107.580002,107.839996,107.099998,107.730003,105.678871,3126000
2017-08-31,108.000000,108.230003,107.500000,107.620003,105.570969,5508200
2017-09-01,107.680000,109.160004,107.510002,108.760002,106.689262,3660300
2017-09-05,109.360001,110.260002,108.699997,109.440002,107.356316,5198500
2017-09-06,110.000000,112.230003,109.800003,111.790001,109.661568,8577300
2017-09-07,112.180000,112.870003,111.360001,111.800003,109.671387,5937800
2017-09-08,111.589996,111.750000,110.529999,110.779999,108.670799,4033100
2017-09-11,111.830002,112.570000,111.519997,112.519997,110.377670,5973400
2017-09-12,112.820000,112.949997,111.860001,112.489998,110.348244,5110100
2017-09-13,112.489998,114.320000,112.279999,114.180000,112.006065,5889400
2017-09-14,114.260002,115.339996,114.180000,114.449997,112.270927,5819100
2017-09-15,114.830002,114.910004,113.629997,114.629997,112.447495,8387600
2017-09-18,114.419998,115.220001,114.320000,115.190002,112.996841,4954600
2017-09-19,115.250000,116.419998,115.190002,116.339996,114.124939,6188000
2017-09-20,116.500000,117.150002,116.199997,116.370003,114.154373,5378200
2017-09-21,116.220001,116.519997,115.830002,116.470001,114.252464,4334500
2017-09-22,116.410004,117.830002,116.269997,117.290001,115.056854,5307100
2017-09-25,117.230003,118.330002,117.019997,117.989998,115.743523,5980300
2017-09-26,117.790001,118.029999,117.250000,117.519997,115.282471,4874700
2017-09-27,117.459999,117.599998,116.769997,117.449997,115.213806,3926800
2017-09-28,117.169998,118.129997,117.019997,117.620003,115.380569,4949000
2017-09-29,117.169998,117.519997,116.730003,117.500000,115.262856,4874800
2017-10-02,116.419998,117.790001,115.529999,117.430000,115.194191,4285600
2017-10-03,117.080002,118.250000,117.010002,117.820000,115.576759,3892200
2017-10-04,117.820000,117.870003,117.129997,117.580002,115.341339,3443400
2017-10-05,117.449997,118.690002,117.330002,118.580002,116.322296,5470900
2017-10-06,117.949997,118.150002,116.800003,117.029999,114.801804,3533300
2017-10-09,117.339996,118.080002,117.010002,117.709999,115.468857,2951900
2017-10-10,118.400002,119.820000,118.290001,118.800003,116.538109,5683100
2017-10-11,119.209999,119.519997,118.580002,119.330002,117.058014,3926100
2017-10-12,118.489998,119.650002,118.309998,119.139999,116.871628,3929700
2017-10-13,119.790001,120.000000,119.070000,119.160004,116.891251,4640100
2017-10-16,119.839996,120.889999,119.430000,120.129997,117.842781,5500700
2017-10-17,120.230003,120.739998,119.830002,120.220001,117.931068,4844300
2017-10-18,119.400002,120.019997,117.989998,118.150002,115.900482,5505100
2017-10-19,118.059998,118.739998,117.949997,118.199997,115.949524,4576600
2017-10-20,118.610001,118.779999,118.070000,118.639999,116.381149,4924300
2017-10-23,118.720001,119.300003,118.449997,118.930000,116.665634,3872400
2017-10-24,119.480003,119.919998,119.070000,119.230003,116.959923,4472400
2017-10-25,119.000000,119.440002,118.150002,118.440002,116.184959,4553100
